0.4776182673	0.4776182673	-0.0000000000	-0.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000001	0.4776182673	1.0000000000	0.4776182679	1.0000000000	1.0000000000	0.4776182673	1.0000000001	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.4776182673	0.1931113803	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	0.0000000000	0.4776182673	-0.0000000000	1.0000000000	0.9999999999	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000001	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.1931113803	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.4776182673	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	-0.0000000000	0.4776182673	1.0000000000	0.9999999999	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.4776182673	-0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000003	1.0000000000	0.4776182672	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.0000000000	-0.0000000000	1.0000000000	0.4776182673	0.9999999999	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999999	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.7003233612	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	-0.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.9999999999	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182672	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.9999999983	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	-0.0000000000	-0.0000000000	0.4776182673	1.0000000000	0.1931113803	0.4776182673	0.4776182672	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.4776182673	-0.0000000000	1.0000000000	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.9999999999	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	0.4776182673	-0.0000000000	1.0000000000	-0.0000000000	0.4776182673	0.9999999999	0.4776182673	1.0000000000	0.9999999999	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000001	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.1931113803	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	0.4776182673	0.0000000000	0.4776182673	-0.0000000000	1.0000000000	0.4776182673	0.9999999999	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.9999999999	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	-0.0000000000	0.4776182673	0.4776182673	-0.0000000000	-0.0000000000	0.4776182672	0.4776182673	0.1931113803	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000001	1.0000000000	1.0000000001	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.9999999983	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	-0.0000000000	0.0000000001	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000003	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000027	1.0000000001	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.1931113803	1.0000000000	0.1931113803	1.0000000000	0.7003233612	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000001	1.0000000000	1.00000000000000000000
0.4776182673	1.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.7003233612	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000001	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.0000000000	0.4776182673	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.1931113803	-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182676	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	0.1931113803	0.4776182673	0.4776182673	-0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.9999999999	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.4776182673	-0.0000000000	0.1931113803	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000001	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.1931113803	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000001	1.0000000000	1.00000000000000000000
0.0000000000	-0.0000000000	0.0000000001	0.7003233612	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999999	1.00000000000000000000
-0.0000000000	0.0000000000	0.1931113803	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000001	1.0000000000	1.0000000000	0.4776182672	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.1931113801	0.4776182673	0.4776182673	-0.0000000000	-0.0000000000	0.1931113803	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.00000000000000000000
1.0000000000	0.1931113803	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000001	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	1.0000000000	0.1931113803	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.4776182673	0.4776182673	0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000001	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	-0.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.9999999999	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	-0.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.9999999999	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.4776182673	-0.0000000000	0.4776182673	0.7003233612	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000001	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	1.0000000001	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.1931113803	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	-0.0000000000	-0.0000000000	0.4776182673	0.1931113803	0.4776182673	1.0000000000	0.4776182673	1.0000000006	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000001	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.1931113803	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.4776182673	0.4776182673	0.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.9999999999	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000001	0.4776182673	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	-0.0000000000	0.1931113803	1.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	-0.0000000000	1.0000000000	-0.0000000000	-0.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000001	0.4776182673	1.0000000000	0.9999999998	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
1.0000000000	1.0000000000	0.1931113803	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.0000000000	0.4776182672	-0.0000000000	0.4776182673	1.0000000000	-0.0000000000	1.0000000000	-0.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000001	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.4776182672	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.9999999999	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	0.0000000000	0.4776182673	0.4776182673	-0.0000000000	1.0000000000	0.4776182672	0.1931113803	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.0000000000	0.4776182673	1.0000000000	0.4776182673	-0.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	-0.0000000000	0.4776182673	0.1931113803	0.4776182673	0.1931113803	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.4776182673	-0.0000000000	0.4776182673	0.4776182673	0.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.1931113803	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999999	1.00000000000000000000
-0.0000000000	0.4776182673	0.4776182673	0.4776182673	-0.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000027	1.0000000001	1.0000000000	0.4776182673	1.0000000000	1.00000000000000000000
0.4776182673	0.4776182673	0.4776182673	0.4776182673	-0.0000000000	0.1931113803	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000000	1.0000000000	0.4776182673	1.0000000001	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
-0.0000000000	0.1931113803	0.0000000000	-0.0000000000	-0.0000000000	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000001	0.4776182673	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.00000000000000000000
0.1931113803	-0.0000000000	0.4776182673	0.4776182673	-0.0000000000	0.4776182673	0.4776182673	0.4776182673	1.0000000000	0.4776182673	1.0000000000	0.4776182673	1.0000000001	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	0.4776182673	0.4776182673	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999999	1.00000000000000000000
