Peptostreptococcus_1.	0.03
Serratia_2.	0.031
Pseudomonas_2.	0.032
Lactobacillus_69.	0.032
Ruminiclostridium_2.	0.032
Paenarthrobacter_0.	0.032
Janibacter_0.	0.032
Pseudomonas_9.	0.032
Streptococcus_24.	0.033
Psychrobacter_0.	0.033
Acidovorax_3.	0.034
Bacillus_37.	0.035
Klebsiella_5.	0.035
Escherichia_36.	0.035
Eggerthia_0.	0.035
Kribbella_0.	0.035
Cupriavidus_1.	0.036
Clostridium_8.	0.036
Thermobifida_0.	0.036
Acholeplasma_0.	0.037
Bacillus_3.	0.037
Lactobacillus_23.	0.038
Escherichia_27.	0.038
Acidovorax_0.	0.039
Bacillus_1.	0.039
Streptococcus_41.	0.039
Escherichia_20.	0.039
Bacillus_7.	0.039
Actinomyces_1.	0.04
Symbiobacterium_0.	0.04
Micrococcus_1.	0.041
Acidovorax_4.	0.041
Bradyrhizobium_0.	0.041
Bacillus_44.	0.041
Burkholderia_4.	0.041
Bacillus_43.	0.041
Rhodopseudomonas_0.	0.041
Burkholderia_3.	0.042
Bacillus_6.	0.042
Weissella_2.	0.042
Bacillus_5.	0.042
Fusobacterium_1.	0.042
Leptotrichia_2.	0.043
Eubacterium_5.	0.043
Lactobacillus_68.	0.043
Bacillus_49.	0.043
Bacillus_42.	0.043
Citromicrobium_0.	0.044
Bacillus_28.	0.044
Pseudomonas_3.	0.044
Bacillus_10.	0.044
Leuconostoc_0.	0.044
Escherichia_9.	0.044
Pseudomonas_29.	0.045
Capnocytophaga_2.	0.045
Enterococcus_30.	0.045
Cryptobacterium_0.	0.045
Streptococcus_28.	0.045
Sanguibacter_0.	0.046
Bacillus_34.	0.046
Burkholderia_1.	0.046
Bacillus_13.	0.047
Streptococcus_19.	0.047
Abiotrophia_0.	0.048
Enterococcus_43.	0.049
Finegoldia_0.	0.049
Lactobacillus_34.	0.049
Bacillus_30.	0.049
Gordonia_3.	0.049
Bordetella_1.	0.052
Bacillus_26.	0.052
Arcanobacterium_0.	0.052
Acidovorax_1.	0.053
Streptococcus_66.	0.054
Burkholderia_2.	0.054
Herminiimonas_0.	0.055
Streptococcus_21.	0.055
Bacillus_45.	0.055
Streptococcus_30.	0.056
Bacillus_31.	0.057
Arcobacter_0.	0.058
Campylobacter_8.	0.058
Acidaminococcus_0.	0.058
Campylobacter_18.	0.058
Actinomyces_12.	0.061
Thauera_0.	0.062
Escherichia_22.	0.064
Nitrososphaera_0.	0.065
Chryseobacterium_0.	0.065
Parasutterella_0.	0.067
Fusobacterium_0.	0.067
Corynebacterium_9.	0.068
Neisseria_18.	0.069
Exiguobacterium_0.	0.069
Butyrivibrio_0.	0.069
Dechloromonas_0.	0.07
Zymomonas_0.	0.07
Mycoplasma_8.	0.071
Rothia_1.	0.071
Stenotrophomonas_0.	0.072
Achromobacter_0.	0.073
Neisseria_7.	0.073
Ralstonia_3.	0.074
Proteus_0.	0.074
Neisseria_12.	0.075
Mycoplasma_4.	0.077
Pseudoramibacter_0.	0.078
Succinivibrio_0.	0.078
Pseudomonas_11.	0.079
Capnocytophaga_1.	0.079
Escherichia_4.	0.08
Neisseria_2.	0.08
Rhodopseudomonas_4.	0.081
Escherichia_41.	0.081
Parabacteroides_4.	0.082
Arthrobacter_1.	0.082
Stenotrophomonas_2.	0.082
Neisseria_14.	0.082
Escherichia_24.	0.083
Streptococcus_10.	0.083
Macrococcus_0.	0.084
Neisseria_13.	0.084
Clostridium_41.	0.084
Rothia_0.	0.084
Dorea_0.	0.085
